116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,146,116
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,146,116
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,146,116
113,113,113,113,113,80,80,113,113,113,113,113,80,80,80,80,80,80,80,80,80,80,113,113,113,113,113,113,146,116
113,113,113,113,113,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,113,113,113,113,113,113,146,116
113,113,113,113,113,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,50,113,113,113,113,113,113,146,116
113,113,113,113,113,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,50,113,113,113,113,113,113,146,116
113,113,113,113,113,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,50,113,113,113,113,113,113,146,116
113,113,113,113,113,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,50,113,113,113,113,113,113,146,116
113,113,113,113,113,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,50,113,113,113,113,113,113,146,116
113,113,113,113,113,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,50,113,113,113,113,113,113,146,116
113,113,113,113,113,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,50,113,113,113,113,113,113,146,116
113,113,113,113,113,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,113,113,113,113,113,113,113,146,116
113,113,113,113,113,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,50,113,113,113,113,113,113,146,116
113,113,113,113,113,80,80,80,80,113,80,80,80,80,113,113,80,80,80,80,80,50,113,113,113,113,113,113,146,116
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,146,116
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,146,116
323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,146,116
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
